,Station,Latitude,Longitude,sample_name,Weather,Date,Event No.,Sampler_used,Sampling_Start_Time,Sampling_End_Time,Sample_Depth,Volume_sampled,Volume_error,Filepath,Read_Start_Time,Read_End_Time,Slope,stderr_slope,cnt219,cnt219_abserr,cnt220,cnt220_abserr,cpm_219,err_219,cpm_220,err_220,cpm_Tot,err_Tot,y219cc,y219cc_err,y220cc,y220cc_err,corr219,corr219_err,corr220,corr220_err,final219,final220,Read_Runtime,final219_err,final220_err,cntTot_abserr,errslope_abs,Detector_Name,Cartridge_Type,Read_Number,Spike_Value,Error_List,Mid_Sample_Datetime,Mid_Read_Datetime,Detector 226 Calibration Factor,Detector 226 Efficiency,blankcorr223,blankcorr223_err,blankcorr224,blankcorr224_err,dpm223,dpm223_err,dpm223_thstdonly,dpm223_thstdonly_err,dpm224,dpm224_err,vdpm223 (dpm/m^3),vdpm223_err (dpm/m^3),vdpm223_thstdonly (dpm/m^3),vdpm223_thstdonly_err (dpm/m^3),vdpm224 (dpm/m^3),vdpm224_err (dpm/m^3),t1_(mins),sampling_to_read_time_(days),vdpm226 (dpm/m^3),vdpm226_err (dpm/m^3),read_number,subsample_dummy_column
46,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/3-StnX009-3200A-180220-detector1.txt,2018-02-20 11:09:27.000000000,2018-02-20 21:07:46.800000000,0.0012695923103003776,0.0004608878543487544,14,0.006253501223027327,127,0.018834802984280655,0.023398459044340077,0.2672612419124244,0.21225744990222786,0.08873565094161137,2.2278675647218087,0.08873565094161137,0.00038433933251762144,7.520415201163822e-05,0.040495835570404426,0.008159461150675135,0.023014119711822455,0.006253953406516879,0.17176161433182344,0.02052624197767444,0.018634198546360958,0.17174806029029638,598.33,0.00627581873852794,0.02052624727575142,0.19769127856729218,0.36302035748760264,detector1,a,3,{},{'Err223_CR10': '10%'},2017-12-24 16:50:00.000000000,2018-02-20 16:08:36.900000000,0.000186,0.2,0.01830004510861492,0.006357256103773513,0.1643867455779425,0.02132528152166564,0.11273403847003312,0.03942930226706941,0.04517016793704087,0.40856637387761097,0.3692391435584043,0.09451066522099415,0.12526004274448124,0.04381055692362644,0.05018907548560097,0.45396264106696893,0.4102657150648937,0.10501283965278001,83478.6,57.971250000000005,37.92091727301008,2.7532258851429106,4,None
47,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-3400B-180514-detector1.txt,2018-05-14 08:42:03.000000000,2018-05-14 18:45:12.000000000,0.001607311865004473,0.0003065191104879609,11,0.005498839078762165,70,0.013871508356695277,0.018237586006797646,0.30151134457776363,0.11605736549780321,0.11952286093343936,1.1340462571499628,0.11952286093343936,9.484951759364679e-05,2.5622225066395652e-05,0.01009596123566709,0.0027680287129757787,0.018142736489204,0.005498898772712523,0.10596140426213613,0.014144989467854871,0.015440720680519528,0.10595298023997785,603.15,0.00551071594307861,0.014144993160738134,0.1355444530854224,0.19070294767413287,detector1,b,4,{},{'Err223_CR10': '14%'},2017-12-24 16:50:00.000000000,2018-05-14 13:43:37.500000000,0.000186,0.2,0.01510656724277349,0.005603284263305578,0.09859166552762397,0.015281414733928593,0.09306120955380891,0.03472576222479061,0.03728767744878665,0.4291588647687983,0.22145278205629995,0.06086368432534082,0.10340134394867657,0.03858435130135598,0.041430752720874056,0.4768431852984988,0.24605864672922215,0.06762686856013546,202853.61666666667,140.87056712962962,48.008120221161086,1.831089086805144,4,None
48,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/1-StnX009-4100A-180118-detector2.txt,2018-01-18 05:59:08.000000000,2018-01-18 15:24:29.000000000,-999.0,-999.0,300,0.030636787964426947,250,0.02796743309603236,0.5306447333510215,0.05773502691896258,0.44220394445918454,0.06324555320336758,4.0470504996904575,0.06324555320336758,0.0009358301863426878,0.00015335449572454322,0.09750465840151609,0.016709165694383733,0.5297089031646788,0.030637171775126613,0.3446992860576684,0.032578728216175294,0.5209190713702082,0.3375765110495081,565.35,0.030648433116848194,0.03262236577964379,0.25595794769488817,1.0,detector2,a,1,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-01-18 10:41:48.500000000,0.000194,0.3,0.5196594900513157,0.030677350683528316,0.3336292519102581,0.032689553825747605,2.6807443320808155,0.15831921815839395,1.1965783283601892,0.05944525554860073,0.6990814592419122,0.0686742341205335,2.9786048134231287,0.17594137254771805,1.3295314759557657,0.06606680178242344,0.776757176935458,0.0763095853707062,35631.8,24.744305555555556,-999.0,-999.0,3,None
49,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/2-StnX009-3600b-180127-detector3.txt,2018-01-27 13:07:23.000000000,2018-01-27 22:47:21.800000000,-999.0,-999.0,142,0.020546183123233534,201,0.024444716850163497,0.2448360288285803,0.08391813582966891,0.3465636746094693,0.07053456158585983,3.979447567157488,0.07053456158585983,0.001144094692132673,0.00018482659421101638,0.11881416401421835,0.02016113114030781,0.24369193413644763,0.020547014425540615,0.22774951059525095,0.03168620189832408,0.23788432161626874,0.22623513981004434,579.98,0.020562895292521522,0.03169040713274069,0.2806885895033699,1.0,Err_DetectorNotFound,b,2,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-01-27 17:57:22.400000000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,49027.36666666667,34.046782407407406,0.0,-999.0,3,None
50,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-3600A-180513-detector1.txt,2018-05-13 20:47:31.000000000,2018-05-14 06:42:50.200000000,0.009649703586645833,0.0006795184713768315,46,0.011392746729700445,398,0.03351128358405564,0.07726936773499966,0.14744195615489714,0.6685480077941275,0.05012547071170855,5.111536652556608,0.05012547071170855,0.001938883822499738,0.00022071513030672734,0.1992957406248471,0.024153965373868658,0.07533048391249993,0.01139488451963628,0.46925226716928037,0.041308838893547264,0.06336455109968328,0.4691071701986344,595.32,0.011443469444703635,0.04130893280555052,0.256218180769551,0.07041858491044357,detector1,a,4,{},{'Err224_CR2': '3%'},2017-12-24 16:50:00.000000000,2018-05-14 01:45:10.600000000,0.000186,0.2,0.06303039766193724,0.011488333093272185,0.46174585548628055,0.041711733772243145,0.38828709069450634,0.07246322637219162,0.15557850434958093,0.27981792128242244,1.0371556637488055,0.24145167617784413,0.4314301007716737,0.08051612297860197,0.17286500483286768,0.31090886075378604,1.1523951819431173,0.26828269580579,202135.16666666666,140.3716435185185,288.22292672179907,4.059755404295456,4,None
51,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/1-StnX009-3600B-180118-detector1.txt,2018-01-18 18:01:42.000000000,2018-01-19 04:06:27.000000000,0.005806687350906962,0.0006083830913231114,272,0.02727147168659883,349,0.03089134632868029,0.4497726333195535,0.06063390625908324,0.5770979743695742,0.05352877275721893,4.968995452666391,0.05352877275721893,0.0015669081204542636,0.00020629243567959525,0.1617810957020157,0.022545235477461276,0.44820572519909924,0.02727225191512392,0.4153168786675585,0.0382434689944917,0.4376151447930765,0.4102107538517827,604.75,0.02728968222719324,0.038264469719146876,0.26598422841743347,0.10477283424396638,detector1,b,1,{},{'Err224_CR2': '100%'},2017-12-24 16:50:00.000000000,2018-01-18 23:04:04.500000000,0.000186,0.2,0.43728099135533044,0.02730852541590801,0.40284943913942883,0.038698972178089035,2.693788556753845,0.1996422592118739,1.079344651773428,0.22038849716475373,0.9048648135703788,0.213125688628509,2.9930983963931608,0.22184966075437001,1.1992718353038088,0.24487973348351036,1.005405348411532,0.2368089556439927,36374.066666666666,25.259768518518516,173.43749554680292,3.634511955077192,3,None
52,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/2-StnX009-4000A-180125-detector2.txt,2018-01-25 01:10:54.000000000,2018-01-25 11:05:13.200000000,0.006185009910087679,0.0005234835169305852,282,0.028255578852716824,326,0.030380047929175848,0.4744918562390631,0.05954913341754136,0.5485260465742361,0.055384877562171135,4.383160586889217,0.055384877562171135,0.0011246730359365316,0.0001597494866629945,0.11683128649951437,0.017423962356001885,0.47336718320312654,0.02825603043954666,0.43169476007472174,0.03502201845071744,0.46235896682122113,0.4260015218019319,594.32,0.028270139988876373,0.035049512451567164,0.24276081244019349,0.08463745807048582,detector2,a,2,{},{'Err224_CR2': '100%'},2017-12-24 16:50:00.000000000,2018-01-25 06:08:03.600000000,0.000194,0.3,0.46109938550232865,0.02830148772472792,0.4220542626626819,0.03511205638179196,2.3786529215299277,0.14605341785519327,1.0617366611698038,0.06177459295122743,0.8843658286320218,0.07383563218618912,2.6429476905888083,0.16230814330254534,1.179707401299782,0.06865095149046602,0.9826286984800242,0.08204685607606799,45438.05,31.55420138888889,118.07960882183428,2.9984457270502793,3,None
53,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-3800B-180514-detector1.txt,2018-05-14 08:53:17.000000000,2018-05-14 18:45:02.000000000,0.007386862535730981,0.0004971814302046751,30,0.009255979003044633,257,0.02709120328159087,0.050697084917617236,0.18257418583505539,0.434305027460921,0.06237828615518054,4.212927756653992,0.06237828615518054,0.0013949967623309771,0.0001910922070304513,0.1443557719333612,0.020869134324650585,0.04930208815528626,0.009257951368223475,0.2899492555275598,0.03419728151044742,0.04190838213933348,0.2898870787597219,591.75,0.00929893010193456,0.03419731353905981,0.26279521315566556,0.0673061706238284,detector1,b,4,{},{'Err223_CR10': '10%'},2017-12-24 16:50:00.000000000,2018-05-14 13:49:09.500000000,0.000186,0.2,0.041574228701587446,0.00935408495635847,0.28252576404736807,0.03468280637494268,0.2561103357936721,0.0585364669100012,0.10261804717735933,0.3097521779252485,0.6345984330018373,0.15804856360375022,0.28456703977074677,0.06504128733090596,0.11402005241928814,0.34416910990076577,0.7051093700020413,0.17561126273828156,202859.15,140.87440972222223,220.63508171239494,2.970425164861181,4,None
54,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/3-StnX009-4000A-180220-detector2.txt,2018-02-20 11:03:02.000000000,2018-02-20 21:07:53.000000000,0.004707601883415317,0.0004877353311923876,99,0.016450151890660823,206,0.02372935454146867,0.1636769446970323,0.10050378152592121,0.3405803091675622,0.06967330142916177,3.329751177978011,0.06967330142916177,0.0007864741892413036,0.0001267073107562309,0.08215545658618872,0.013792926664076005,0.162890470507791,0.0164506398650147,0.2584248525813735,0.027446804785171235,0.15630063676696598,0.25774736566219636,604.85,0.016465521641010315,0.027448188961508788,0.23199475750736842,0.10360590025903817,detector2,a,3,{},{'Err224_CR2': '55%'},2017-12-24 16:50:00.000000000,2018-02-20 16:05:27.500000000,0.000194,0.3,0.15504105544807348,0.016519285558184327,0.2538001065229464,0.027528008600918967,0.7998034070179454,0.08522822903261593,0.35700063312022917,0.10677907094187504,0.5318087302235106,0.05780435611692215,0.8886704522421616,0.09470317996413538,0.396667370133588,0.11864423079735874,0.5908985891372339,0.06423041803946318,83475.45,57.9690625,89.87403366581361,2.793604686585607,4,None
55,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/5-StnX009-3200a-190812-detector1.txt,2019-12-08 18:19:51.000000000,2019-12-09 09:47:57.000000000,0.0077587380488868506,0.0002943600522846661,38,0.006641971773482357,424,0.022186467279359984,0.040943863807779333,0.16222142113076252,0.456847322486801,0.048564293117863214,4.5620084042667814,0.048564293117863214,0.0016697315885848905,0.00017628630349451722,0.17217623201544444,0.01927358481607731,0.039274132219194444,0.006644310791988597,0.2846710904713565,0.029388950338530926,0.032015019412174855,0.28463162835778455,928.1,0.0066864410256456345,0.02938896251312036,0.2215507133509674,0.0379391661929994,detector1,a,5,{},{'Err223_CR10': '58%'},2017-12-24 16:50:00.000000000,2019-12-09 02:03:54.000000000,0.000186,0.2,0.03168086597442882,0.006762935599245656,0.2772703136454307,0.029952494426184192,0.19516410710069224,0.04239758544259253,0.07819816989315304,0.30185821600371576,0.6227938437777933,0.15085536037714242,0.21684900788965802,0.047109044436511135,0.0868868554368367,0.33539803167607757,0.6919931597531037,0.16761883055567672,1028713.9,714.3846527777778,231.74247457846027,1.7591771965395748,5,None
56,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/3-StnX009-4000A-180219-detector2.txt,2018-02-19 10:53:16.000000000,2018-02-19 20:41:23.800000000,-999.0,-999.0,84,0.015583546817730227,203,0.0242256080267543,0.14282556577627395,0.10910894511799618,0.3451617839593287,0.07018624063435963,3.0435447945182186,0.07018624063435963,0.0006398026434157876,0.00010533128843757782,0.06702151176946906,0.011454102554669974,0.14218576313285816,0.015583902787835717,0.27814027218985965,0.026796950378706146,0.13509318619201674,0.27762389707321555,588.13,0.015598876734466827,0.026797918664980734,0.21361496732950833,1.0,detector2,a,3,{},"{'Err224_CR2': '32%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-02-19 15:47:19.900000000,0.000194,0.3,0.13383360487312423,0.01565561713313623,0.27367663793396557,0.026879669362559106,0.6904014736075401,0.08077054801112667,0.30816793354757593,0.11718943544379269,0.5734576998624817,0.05646887206148711,0.7671127484528223,0.08974910081042427,0.34240881505286214,0.1302110396385136,0.6371752220694242,0.06274718531054067,82017.31666666667,56.95646990740741,-999.0,-999.0,3,None
57,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-4100A-180525-detector2.txt,2018-05-13 20:45:23.000000000,2018-05-14 06:42:45.800000000,0.00541341335575564,0.00044830435937884543,20,0.00748624988282095,143,0.020017845831968594,0.03347952726907496,0.223606797749979,0.23937861997388596,0.08362420100070908,2.405504034283036,0.08362420100070908,0.0004417054678468016,8.209608070771468e-05,0.04647288690628518,0.008912358771863903,0.033037821801228155,0.007486700012322135,0.19290573306760078,0.021912195020829882,0.028118725608004335,0.19287780548992628,597.38,0.007507522287645038,0.021912209686141475,0.2011583528709012,0.0828136205232139,detector2,a,4,{},{'Err223_CR10': '8%'},2017-12-24 16:50:00.000000000,2018-05-14 01:44:04.400000000,0.000194,0.3,0.02685914428911184,0.007624715295782869,0.18893054635067633,0.022012112883478683,0.13855707476922477,0.039334046209959235,0.06184640248074152,0.2839715072171303,0.3958820795297942,0.046209703876171515,0.15395230529913861,0.043704830545792515,0.06871822497860168,0.31552390614631887,0.4398689772553269,0.05134644153273749,202134.06666666668,140.37087962962963,103.34886131644978,2.5678391098080153,4,None
58,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/1-StnX009-4000B-180118-detector2.txt,2018-01-18 17:52:30.000000000,2018-01-19 04:06:16.800000000,0.004213502544613019,0.0004941650148438803,201,0.023098580727227713,179,0.021797856170386216,0.3274789012349702,0.07053456158585983,0.29163543940825704,0.07474350927519359,2.9896705660008474,0.07474350927519359,0.0005484283801936679,0.00010209232615530236,0.05755985694800555,0.011093788668688046,0.32693047285477655,0.02309880634265146,0.23407558246025148,0.0244585093709808,0.32096154550204015,0.23135360235963898,613.78,0.02310722497731842,0.02447095719755471,0.2234584696796576,0.1172812902357618,detector2,b,1,{},{'Err224_CR2': '100%'},2017-12-24 16:50:00.000000000,2018-01-18 22:59:23.400000000,0.000194,0.3,0.31970196418314767,0.023145566283732755,0.22740634322038902,0.024560454524094836,1.6492323239482174,0.11943288008060637,0.7361521326935908,0.0727344276189574,0.47650365592684607,0.05157430014075027,1.8324803599424637,0.1327188192141663,0.8179468141039898,0.08082114072267015,0.5294485065853844,0.05730779740031632,36369.38333333333,25.256516203703704,80.44105659818669,2.8303962839548023,3,None
59,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-4000A-180513-detector2.txt,2018-05-13 20:43:07.000000000,2018-05-14 06:42:43.000000000,0.00585898321087156,0.0004025611734592505,20,0.007458532279852535,171,0.021809034073752537,0.0333555703802535,0.223606797749979,0.28519012675116745,0.07647191129018725,2.6667778519012675,0.07647191129018725,0.0005379004716543215,9.193449042133148e-05,0.056467940871634516,0.009989105628306813,0.03281766990859918,0.007459098854428146,0.22872218587953294,0.0239878343850288,0.02698525416867109,0.2286946291629579,599.6,0.007484137899798161,0.023987847505980642,0.20393359932122984,0.06870836781240189,detector2,a,4,{},"{'Err224_CR2': '3%', 'Err223_CR10': '5%'}",2017-12-24 16:50:00.000000000,2018-05-14 01:42:55.000000000,0.000194,0.3,0.025725672849778596,0.007601691426613783,0.22474737002370795,0.024079140521118224,0.13270988599515268,0.03921521562197483,0.05923644848954729,0.2955808435315099,0.4709320855331297,0.05056539262378029,0.147455428883503,0.04357276983210203,0.06581827609949699,0.32842316762170126,0.5232578728145886,0.05618677769415585,202132.91666666666,140.3700810185185,111.85534957754028,2.3059210068927047,4,None
60,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/1-StnX009-3800A-180118-detector1.txt,2018-01-18 05:54:21.000000000,2018-01-18 15:24:27.000000000,-999.0,-999.0,402,0.03516915919270904,311,0.030933506557706363,0.7051394492194352,0.04987546680538165,0.5455183301175233,0.056704797712374265,3.492369759691282,0.056704797712374265,0.0004891341969260805,8.69168800850414e-05,0.05140507986242778,0.009439882271427748,0.7046503150225091,0.03516926659551141,0.4941132502550955,0.032341818211938524,0.6920504271410042,0.481543743068861,570.1,0.03517893503146266,0.03244524446173184,0.19803412076010726,1.0,detector1,a,1,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-01-18 10:39:24.000000000,0.000186,0.2,0.6917162737032582,0.03519355444222675,0.47418242835650715,0.03295655766208816,4.2611899887231015,0.2755063126093648,1.70736957545812,0.21733507674579272,1.0650902122384638,0.24012742850018878,4.734655543025669,0.30616332535268254,1.8970773060645778,0.24149261800543104,1.1834335691538487,0.2668114940819257,35629.4,24.74263888888889,-999.0,-999.0,3,None
61,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/2-StnX009-4000b-180127-detector1.txt,2018-01-27 13:04:42.000000000,2018-01-27 22:47:19.800000000,-999.0,-999.0,120,0.018801728627264855,139,0.020235528761909954,0.20596261778487204,0.09128709291752769,0.23857336560081013,0.08481889296799709,2.7667644989101143,0.08481889296799709,0.0005257719399422077,0.00010464557804758863,0.055209544570454336,0.011369042034424896,0.20543684584492983,0.018802019840174503,0.1833638210303558,0.02321059544808373,0.20076106840865576,0.18228693073812885,582.63,0.018811333296312,0.023214004415663816,0.2346739019007111,1.0,detector1,b,2,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-01-27 17:56:00.900000000,0.000186,0.2,0.20042691497090973,0.018838658782276505,0.17492561602577497,0.02392343632849304,1.2346928878401404,0.12609593287023868,0.494715578819916,0.23148708048112765,0.3929111463378838,0.10180875788908883,1.3718809864890449,0.14011488383261853,0.5496839764665733,0.2572085923486287,0.43656794037542646,0.11312188212461109,49026.0,34.045833333333334,-999.0,-999.0,3,None
62,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/StnX009-3400B-detector1.txt,2018-01-18 17:58:58.000000000,2018-01-19 04:06:23.800000000,0.0017146010489232492,0.0003930372499213376,25,0.008231401149103602,69,0.013675030642079046,0.041157005745518005,0.2,0.1135933358576297,0.1203858530857692,1.5705513392489672,0.1203858530857692,0.0001918362873084869,5.071613254042335e-05,0.020332796586266636,0.005489109531043194,0.040965169458209515,0.008231557386276546,0.09326053927136306,0.01473556196775644,0.038587025706789756,0.09321760689629165,607.43,0.008240129258633582,0.01473560251793804,0.18907216279048422,0.2292295634416885,detector1,9,009,{},{},2017-12-24 16:50:00.000000000,2018-01-18 23:02:40.900000000,0.000186,0.2,0.03825287226904372,0.00830232103264481,0.08585629218393777,0.015829680550145768,0.23564973465215852,0.05201585613257853,0.0944199128587644,0.30412312555917304,0.1928470795114459,0.056741955765823915,0.26183303850239836,0.057796127916621864,0.10491101428751601,0.33791460406038343,0.21427453279049544,0.06304706705180438,36372.666666666664,25.258796296296296,51.21269560702656,2.3479203529330634,3,None
